19:21:16.228	0.5691	1.4196	2.3387	1.6861	0.4625	1.2850	0.4794	1.2498
19:21:16.320	0.5678	1.4162	2.3370	1.6816	0.4623	1.2851	0.4864	1.2556
19:21:16.427	0.5704	1.4158	2.3358	1.6786	0.4629	1.2811	0.4774	1.2476
19:21:16.519	0.5659	1.4067	2.3336	1.6781	0.4661	1.2813	0.4727	1.2407
19:21:16.624	0.5644	1.4057	2.3375	1.6787	0.4667	1.2824	0.4800	1.2497
19:21:16.718	0.5673	1.4045	2.3352	1.6749	0.4692	1.2793	0.4785	1.2465
19:21:16.827	0.5678	1.4023	2.3336	1.6740	0.4660	1.2732	0.4742	1.2379
19:21:16.919	0.5675	1.4019	2.3320	1.6716	0.4660	1.2717	0.4739	1.2379
19:21:17.025	0.5680	1.4011	2.3259	1.6642	0.4647	1.2698	0.4742	1.2370
19:21:17.118	0.5641	1.3962	2.3274	1.6645	0.4669	1.2705	0.4766	1.2409
19:21:17.223	0.5675	1.3980	2.3338	1.6688	0.4666	1.2686	0.4719	1.2351
19:21:17.321	0.5711	1.3996	2.3280	1.6625	0.4628	1.2636	0.4756	1.2386
19:21:17.427	0.5638	1.3883	2.3323	1.6648	0.4629	1.2634	0.4748	1.2370
19:21:17.534	0.5635	1.3800	2.3339	1.6632	0.4614	1.2564	0.4718	1.2328
19:21:17.627	0.5627	1.3742	2.3307	1.6580	0.4632	1.2558	0.4730	1.2315
19:21:17.727	0.5684	1.3758	2.3265	1.6526	0.4617	1.2535	0.4753	1.2348
19:21:17.835	0.5606	1.3652	2.3280	1.6522	0.4686	1.2605	0.4725	1.2326
19:21:17.927	0.5615	1.3599	2.3294	1.6520	0.4687	1.2608	0.4686	1.2278
19:21:18.026	0.5638	1.3576	2.3307	1.6538	0.4658	1.2544	0.4672	1.2261
19:21:18.135	0.5633	1.3494	2.3257	1.6471	0.4609	1.2508	0.4692	1.2249
19:21:18.228	0.5612	1.3429	2.3251	1.6459	0.4647	1.2511	0.4722	1.2305
19:21:18.327	0.5617	1.3275	2.3246	1.6446	0.4591	1.2463	0.4690	1.2231
19:21:18.435	0.5626	1.3219	2.3260	1.6455	0.4559	1.2428	0.4678	1.2215
19:21:18.527	0.5604	1.3133	2.3265	1.6452	0.4599	1.2451	0.4695	1.2218
19:21:18.626	0.5678	1.3159	2.3226	1.6398	0.4597	1.2425	0.4734	1.2259
19:21:18.736	0.5647	1.3048	2.3146	1.6335	0.4580	1.2418	0.4731	1.2241
19:21:18.828	0.5608	1.2949	2.3199	1.6379	0.4574	1.2395	0.4670	1.2179
19:21:18.927	0.5633	1.2927	2.3199	1.6355	0.4605	1.2415	0.4713	1.2216
19:21:19.034	0.5630	1.2782	2.3109	1.6292	0.4618	1.2407	0.4692	1.2167
19:21:19.149	0.5641	1.2711	2.3109	1.6253	0.4620	1.2398	0.4727	1.2204
19:21:19.241	0.5610	1.2625	2.3111	1.6276	0.4574	1.2311	0.4744	1.2221
19:21:19.342	0.5607	1.2605	2.3141	1.6284	0.4634	1.2363	0.4681	1.2166
19:21:19.447	0.5609	1.2523	2.3088	1.6233	0.4583	1.2327	0.4696	1.2146
19:21:19.540	0.5629	1.2486	2.3152	1.6288	0.4531	1.2272	0.4751	1.2208
19:21:19.640	0.5590	1.2390	2.3089	1.6225	0.4594	1.2302	0.4713	1.2179
19:21:19.745	0.5606	1.2376	2.3184	1.6309	0.4547	1.2254	0.4663	1.2102
19:21:19.841	0.5620	1.2158	2.3136	1.6223	0.4602	1.2253	0.4629	1.2067
19:21:19.940	0.5591	1.2077	2.3126	1.6218	0.4553	1.2202	0.4698	1.2103
19:21:20.048	0.5636	1.2042	2.3066	1.6154	0.4539	1.2182	0.4654	1.2080
19:21:20.142	0.5583	1.1911	2.3086	1.6157	0.4570	1.2196	0.4667	1.2047
19:21:20.241	0.5640	1.1954	2.3042	1.6103	0.4554	1.2161	0.4618	1.2021
19:21:20.348	0.5630	1.1856	2.3028	1.6084	0.4554	1.2160	0.4654	1.2042
19:21:20.442	0.5581	1.1774	2.3020	1.6082	0.4592	1.2169	0.4637	1.1999
19:21:20.552	0.5658	1.1683	2.3005	1.6044	0.4533	1.2038	0.4632	1.1981
19:21:20.650	0.5579	1.1581	2.3022	1.6032	0.4547	1.2045	0.4635	1.1976
19:21:20.755	0.5585	1.1525	2.2999	1.6001	0.4550	1.2024	0.4634	1.1966
19:21:20.866	0.5615	1.1534	2.3019	1.6007	0.4521	1.2001	0.4646	1.1975
19:21:20.953	0.5601	1.1508	2.2966	1.5936	0.4505	1.1958	0.4652	1.1987
19:21:21.053	0.5609	1.1490	2.2930	1.5910	0.4556	1.1992	0.4670	1.1992
19:21:21.163	0.5582	1.1439	2.2941	1.5914	0.4504	1.1929	0.4661	1.1970
19:21:21.256	0.5582	1.1439	2.2941	1.5914	0.4504	1.1929	0.4661	1.1970
19:21:21.367	0.5601	1.1403	2.2950	1.5887	0.4577	1.1920	0.4623	1.1894
19:21:21.464	0.5596	1.1416	2.2944	1.5856	0.4592	1.1932	0.4635	1.1899
19:21:21.571	0.5575	1.1371	2.2917	1.5826	0.4589	1.1891	0.4632	1.1900
19:21:21.673	0.5607	1.1407	2.2911	1.5813	0.4518	1.1804	0.4635	1.1894
19:21:21.769	0.5591	1.1413	2.2897	1.5774	0.4544	1.1807	0.4597	1.1864
19:21:21.872	0.5588	1.1416	2.2947	1.5830	0.4536	1.1780	0.4615	1.1880
19:21:21.969	0.5575	1.1407	2.2875	1.5716	0.4547	1.1731	0.4641	1.1896
19:21:22.068	0.5562	1.1381	2.2903	1.5736	0.4576	1.1723	0.4580	1.1804
19:21:22.171	0.5626	1.1456	2.2927	1.5728	0.4582	1.1751	0.4602	1.1825
19:21:22.269	0.5553	1.1380	2.2927	1.5731	0.4565	1.1705	0.4599	1.1815
19:21:22.375	0.5582	1.1398	2.2875	1.5672	0.4574	1.1706	0.4623	1.1832
19:21:22.469	0.5582	1.1421	2.2836	1.5615	0.4547	1.1676	0.4638	1.1841
19:21:22.577	0.5526	1.1398	2.2871	1.5627	0.4547	1.1645	0.4689	1.1891
19:21:22.670	0.5546	1.1397	2.2811	1.5585	0.4515	1.1575	0.4625	1.1816
19:21:22.770	0.5612	1.1447	2.2879	1.5626	0.4539	1.1563	0.4615	1.1799
19:21:22.869	0.5546	1.1384	2.2854	1.5569	0.4655	1.1658	0.4547	1.1760
19:21:22.972	0.5548	1.1387	2.2895	1.5638	0.4545	1.1545	0.4579	1.1754
19:21:23.070	0.5600	1.1441	2.2863	1.5578	0.4557	1.1551	0.4554	1.1735
19:21:23.178	0.5559	1.1450	2.2787	1.5498	0.4504	1.1494	0.4602	1.1761
19:21:23.269	0.5540	1.1429	2.2805	1.5510	0.4580	1.1529	0.4588	1.1738
19:21:23.372	0.5588	1.1471	2.2828	1.5527	0.4504	1.1461	0.4586	1.1738
19:21:23.471	0.5588	1.1471	2.2828	1.5527	0.4504	1.1461	0.4586	1.1738
19:21:23.576	0.5546	1.1496	2.2784	1.5478	0.4582	1.1459	0.4544	1.1683
19:21:23.685	0.5553	1.1514	2.2802	1.5469	0.4544	1.1410	0.4554	1.1671
19:21:23.776	0.5556	1.1548	2.2744	1.5420	0.4530	1.1401	0.4618	1.1741
19:21:23.875	0.5531	1.1511	2.2767	1.5440	0.4609	1.1456	0.4560	1.1683
19:21:23.985	0.5566	1.1560	2.2724	1.5382	0.4527	1.1372	0.4588	1.1705
19:21:24.078	0.5566	1.1560	2.2724	1.5382	0.4527	1.1372	0.4588	1.1705
19:21:24.192	0.5547	1.1558	2.2727	1.5380	0.4509	1.1331	0.4603	1.1717
19:21:24.283	0.5556	1.1564	2.2724	1.5350	0.4563	1.1332	0.4596	1.1696
19:21:24.382	0.5535	1.1511	2.2723	1.5351	0.4559	1.1326	0.4536	1.1610
19:21:24.492	0.5556	1.1535	2.2676	1.5298	0.4551	1.1329	0.4567	1.1631
19:21:24.583	0.5495	1.1477	2.2734	1.5348	0.4571	1.1332	0.4599	1.1674
19:21:24.683	0.5531	1.1484	2.2669	1.5278	0.4559	1.1308	0.4592	1.1664
19:21:24.793	0.5534	1.1458	2.2761	1.5363	0.4554	1.1290	0.4530	1.1601
19:21:24.883	0.5517	1.1430	2.2692	1.5285	0.4571	1.1303	0.4538	1.1601
19:21:24.984	0.5547	1.1381	2.2671	1.5234	0.4541	1.1252	0.4530	1.1574
19:21:25.092	0.5537	1.1355	2.2686	1.5264	0.4608	1.1299	0.4553	1.1600
19:21:25.184	0.5516	1.1310	2.2650	1.5217	0.4609	1.1300	0.4538	1.1552
19:21:25.283	0.5517	1.1279	2.2642	1.5208	0.4519	1.1213	0.4603	1.1618
19:21:25.392	0.5517	1.1255	2.2662	1.5212	0.4551	1.1213	0.4599	1.1622
19:21:25.484	0.5533	1.1245	2.2685	1.5243	0.4522	1.1209	0.4545	1.1565
19:21:25.583	0.5527	1.1210	2.2650	1.5197	0.4536	1.1213	0.4554	1.1585
19:21:25.693	0.5513	1.1147	2.2585	1.5137	0.4533	1.1198	0.4589	1.1576
19:21:25.783	0.5544	1.1059	2.2645	1.5151	0.4527	1.1177	0.4541	1.1509
19:21:25.883	0.5514	1.0992	2.2656	1.5179	0.4489	1.1131	0.4481	1.1455
19:21:25.992	0.5536	1.1001	2.2604	1.5122	0.4560	1.1192	0.4492	1.1462
19:21:26.084	0.5536	1.1001	2.2604	1.5122	0.4560	1.1192	0.4492	1.1462
19:21:26.190	0.5535	1.0920	2.2616	1.5121	0.4483	1.1125	0.4528	1.1496
19:21:26.289	0.5530	1.0882	2.2651	1.5144	0.4533	1.1166	0.4518	1.1488
19:21:26.388	0.5526	1.0847	2.2606	1.5082	0.4501	1.1123	0.4539	1.1492
19:21:26.489	0.5537	1.0736	2.2579	1.5046	0.4522	1.1125	0.4499	1.1438
19:21:26.592	0.5537	1.0736	2.2579	1.5046	0.4522	1.1125	0.4499	1.1438
19:21:26.699	0.5513	1.0582	2.2558	1.5028	0.4513	1.1093	0.4483	1.1409
19:21:26.798	0.5484	1.0522	2.2561	1.5004	0.4455	1.1035	0.4565	1.1492
19:21:26.901	0.5514	1.0505	2.2607	1.5055	0.4504	1.1073	0.4513	1.1438
19:21:26.999	0.5524	1.0441	2.2534	1.4972	0.4556	1.1122	0.4507	1.1398
19:21:27.105	0.5479	1.0369	2.2623	1.5052	0.4521	1.1094	0.4498	1.1412
19:21:27.198	0.5501	1.0337	2.2524	1.4945	0.4493	1.1042	0.4486	1.1387
19:21:27.301	0.5529	1.0250	2.2506	1.4918	0.4524	1.1081	0.4489	1.1389
19:21:27.401	0.5529	1.0250	2.2506	1.4918	0.4524	1.1081	0.4489	1.1389
19:21:27.506	0.5487	1.0126	2.2552	1.4944	0.4475	1.1009	0.4492	1.1372
19:21:27.606	0.5501	1.0127	2.2498	1.4876	0.4469	1.1003	0.4515	1.1395
19:21:27.710	0.5465	1.0050	2.2472	1.4851	0.4509	1.1044	0.4515	1.1393
19:21:27.807	0.5561	1.0119	2.2467	1.4850	0.4481	1.0991	0.4478	1.1361
19:21:27.915	0.5536	1.0101	2.2482	1.4838	0.4521	1.1029	0.4475	1.1342
19:21:28.006	0.5469	0.9944	2.2453	1.4814	0.4557	1.1035	0.4440	1.1282
19:21:28.106	0.5469	0.9944	2.2453	1.4814	0.4557	1.1035	0.4440	1.1282
19:21:28.214	0.5469	0.9906	2.2454	1.4789	0.4492	1.0969	0.4505	1.1351
19:21:28.308	0.5514	0.9908	2.2477	1.4805	0.4467	1.0945	0.4472	1.1294
19:21:28.589	0.5514	0.9908	2.2477	1.4805	0.4467	1.0945	0.4472	1.1294
19:21:28.689	0.5477	0.9794	2.2402	1.4742	0.4416	1.0861	0.4473	1.1279
19:21:28.789	0.5512	0.9789	2.2358	1.4704	0.4476	1.0884	0.4461	1.1276
19:21:28.883	0.5455	0.9655	2.2320	1.4638	0.4462	1.0830	0.4484	1.1258
19:21:28.991	0.5504	0.9649	2.2289	1.4605	0.4458	1.0818	0.4458	1.1221
19:21:29.090	0.5504	0.9649	2.2289	1.4605	0.4458	1.0818	0.4458	1.1221
19:21:29.184	0.5447	0.9522	2.2317	1.4629	0.4464	1.0775	0.4460	1.1219
19:21:29.289	0.5473	0.9518	2.2277	1.4585	0.4425	1.0733	0.4458	1.1209
19:21:29.389	0.5458	0.9464	2.2262	1.4568	0.4451	1.0739	0.4463	1.1216
19:21:29.486	0.5479	0.9382	2.2231	1.4544	0.4434	1.0693	0.4444	1.1171
19:21:29.590	0.5422	0.9306	2.2236	1.4541	0.4396	1.0649	0.4420	1.1149
19:21:29.690	0.5484	0.9338	2.2179	1.4460	0.4421	1.0629	0.4441	1.1174
19:21:29.790	0.5484	0.9298	2.2201	1.4495	0.4480	1.0685	0.4443	1.1139
19:21:30.057	0.5484	0.9298	2.2201	1.4495	0.4480	1.0685	0.4443	1.1139
19:21:30.163	0.5484	0.9298	2.2201	1.4495	0.4480	1.0685	0.4443	1.1139
19:21:30.270	0.5459	0.9104	2.2170	1.4443	0.4437	1.0527	0.4449	1.1137
19:21:30.368	0.5459	0.9081	2.2154	1.4425	0.4429	1.0514	0.4418	1.1097
19:21:30.472	0.5440	0.9032	2.2143	1.4422	0.4441	1.0511	0.4429	1.1102
19:21:30.568	0.5446	0.9040	2.2096	1.4383	0.4387	1.0442	0.4441	1.1096
19:21:30.676	0.5432	0.8994	2.2096	1.4364	0.4457	1.0498	0.4425	1.1100
19:21:30.769	0.5469	0.9010	2.2085	1.4353	0.4411	1.0424	0.4437	1.1094
19:21:30.869	0.5476	0.9004	2.2120	1.4359	0.4438	1.0453	0.4452	1.1105
19:21:30.968	0.5439	0.8923	2.2126	1.4373	0.4404	1.0377	0.4414	1.1052
19:21:31.072	0.5427	0.8890	2.2054	1.4290	0.4433	1.0362	0.4420	1.1038
19:21:31.170	0.5447	0.8887	2.2079	1.4304	0.4439	1.0350	0.4406	1.1023
19:21:31.277	0.5411	0.8819	2.2050	1.4275	0.4447	1.0368	0.4394	1.1010
19:21:31.369	0.5415	0.8812	2.2088	1.4306	0.4420	1.0337	0.4379	1.1003
19:21:31.485	0.5399	0.8803	2.2045	1.4252	0.4447	1.0354	0.4420	1.1045
19:21:31.576	0.5375	0.8773	2.2106	1.4318	0.4433	1.0293	0.4400	1.1007
19:21:31.850	0.5375	0.8773	2.2106	1.4318	0.4433	1.0293	0.4400	1.1007
19:21:31.955	0.5420	0.8718	2.1993	1.4170	0.4406	1.0180	0.4357	1.0916
19:21:32.064	0.5439	0.8716	2.2041	1.4197	0.4392	1.0169	0.4361	1.0952
19:21:32.160	0.5448	0.8706	2.2042	1.4194	0.4391	1.0169	0.4399	1.0971
19:21:32.265	0.5401	0.8637	2.1995	1.4153	0.4348	1.0101	0.4418	1.0977
19:21:32.361	0.5466	0.8687	2.1993	1.4142	0.4402	1.0133	0.4393	1.0958
19:21:32.467	0.5436	0.8613	2.1996	1.4118	0.4387	1.0067	0.4389	1.0939
19:21:32.564	0.5436	0.8613	2.1996	1.4118	0.4387	1.0067	0.4389	1.0939
19:21:32.927	0.5437	0.8597	2.1990	1.4107	0.4408	1.0081	0.4341	1.0882
19:21:33.027	0.5430	0.8547	2.1937	1.4058	0.4434	1.0078	0.4347	1.0882
19:21:33.143	0.5395	0.8524	2.1922	1.4029	0.4376	1.0009	0.4338	1.0849
19:21:33.236	0.5439	0.8538	2.1882	1.3999	0.4376	0.9995	0.4386	1.0908
19:21:33.343	0.5398	0.8497	2.1926	1.4025	0.4348	0.9937	0.4370	1.0875
19:21:33.442	0.5429	0.8524	2.1880	1.3970	0.4341	0.9939	0.4315	1.0807
19:21:33.538	0.5397	0.8465	2.1854	1.3944	0.4326	0.9901	0.4376	1.0862
19:21:33.848	0.5397	0.8465	2.1854	1.3944	0.4326	0.9901	0.4376	1.0862
19:21:33.947	0.5354	0.8437	2.1859	1.3950	0.4368	0.9898	0.4332	1.0793
19:21:34.043	0.5360	0.8428	2.1877	1.3965	0.4394	0.9921	0.4382	1.0846
19:21:34.144	0.5394	0.8477	2.1812	1.3887	0.4340	0.9821	0.4344	1.0795
19:21:34.247	0.5375	0.8431	2.1859	1.3918	0.4375	0.9847	0.4336	1.0778
19:21:34.340	0.5391	0.8460	2.1787	1.3839	0.4419	0.9882	0.4359	1.0815
19:21:34.447	0.5365	0.8416	2.1812	1.3881	0.4348	0.9800	0.4315	1.0759
19:21:34.546	0.5385	0.8442	2.1795	1.3874	0.4414	0.9847	0.4318	1.0752
19:21:34.642	0.5420	0.8489	2.1764	1.3823	0.4387	0.9791	0.4312	1.0730
19:21:34.747	0.5388	0.8439	2.1741	1.3790	0.4423	0.9824	0.4325	1.0739
19:21:34.847	0.5366	0.8422	2.1751	1.3799	0.4371	0.9747	0.4332	1.0733
19:21:34.947	0.5383	0.8428	2.1737	1.3779	0.4358	0.9701	0.4412	1.0806
19:21:35.047	0.5397	0.8449	2.1673	1.3735	0.4373	0.9693	0.4347	1.0723
19:21:35.150	0.5342	0.8346	2.1726	1.3768	0.4388	0.9696	0.4306	1.0686
19:21:35.248	0.5404	0.8413	2.1680	1.3726	0.4383	0.9696	0.4309	1.0676
19:21:35.349	0.5392	0.8391	2.1658	1.3695	0.4418	0.9724	0.4309	1.0678
19:21:35.451	0.5357	0.8347	2.1671	1.3707	0.4396	0.9687	0.4347	1.0716
19:21:35.545	0.5343	0.8313	2.1676	1.3706	0.4364	0.9654	0.4272	1.0635
19:21:35.651	0.5343	0.8297	2.1685	1.3718	0.4348	0.9626	0.4309	1.0665
19:21:35.750	0.5368	0.8309	2.1633	1.3665	0.4342	0.9599	0.4319	1.0685
19:21:35.848	0.5414	0.8335	2.1651	1.3681	0.4351	0.9606	0.4284	1.0626
19:21:35.949	0.5362	0.8283	2.1618	1.3638	0.4337	0.9594	0.4322	1.0667
19:21:36.046	0.5351	0.8243	2.1662	1.3684	0.4378	0.9620	0.4278	1.0620
19:21:36.150	0.5325	0.8234	2.1582	1.3589	0.4394	0.9612	0.4289	1.0630
19:21:36.250	0.5385	0.8254	2.1615	1.3619	0.4373	0.9574	0.4248	1.0582
19:21:36.350	0.5327	0.8216	2.1591	1.3598	0.4382	0.9563	0.4267	1.0591
19:21:36.447	0.5375	0.8251	2.1567	1.3573	0.4344	0.9530	0.4263	1.0577
19:21:36.552	0.5365	0.8245	2.1521	1.3512	0.4331	0.9510	0.4315	1.0611
19:21:36.651	0.5346	0.8213	2.1561	1.3558	0.4330	0.9483	0.4269	1.0568
19:21:36.745	0.5348	0.8213	2.1532	1.3528	0.4338	0.9495	0.4318	1.0621
19:21:36.852	0.5377	0.8233	2.1550	1.3555	0.4340	0.9487	0.4272	1.0577
19:21:36.952	0.5348	0.8208	2.1514	1.3492	0.4361	0.9464	0.4307	1.0595
19:21:37.044	0.5324	0.8176	2.1533	1.3496	0.4442	0.9515	0.4258	1.0543
19:21:37.151	0.5317	0.8193	2.1519	1.3482	0.4384	0.9451	0.4254	1.0534
19:21:37.251	0.5346	0.8225	2.1509	1.3495	0.4328	0.9393	0.4280	1.0539
19:21:37.347	0.5346	0.8239	2.1532	1.3506	0.4370	0.9415	0.4289	1.0551
19:21:37.452	0.5321	0.8199	2.1444	1.3420	0.4434	0.9460	0.4296	1.0548
19:21:37.552	0.5334	0.8243	2.1498	1.3465	0.4333	0.9357	0.4321	1.0568
19:21:37.646	0.5322	0.8234	2.1454	1.3423	0.4416	0.9422	0.4275	1.0524
19:21:37.751	0.5337	0.8283	2.1424	1.3379	0.4332	0.9309	0.4316	1.0537
19:21:37.852	0.5327	0.8265	2.1438	1.3402	0.4404	0.9361	0.4238	1.0467
19:21:37.947	0.5299	0.8245	2.1413	1.3384	0.4405	0.9350	0.4293	1.0510
19:21:38.052	0.5293	0.8236	2.1495	1.3443	0.4383	0.9322	0.4254	1.0470
19:21:38.151	0.5324	0.8275	2.1480	1.3414	0.4416	0.9347	0.4277	1.0487
19:21:38.245	0.5302	0.8262	2.1429	1.3387	0.4429	0.9354	0.4226	1.0421
19:21:38.352	0.5305	0.8288	2.1410	1.3365	0.4451	0.9357	0.4235	1.0424
19:21:38.452	0.5339	0.8324	2.1480	1.3431	0.4425	0.9315	0.4228	1.0430
19:21:38.546	0.5317	0.8315	2.1421	1.3373	0.4383	0.9261	0.4254	1.0437
19:21:38.652	0.5322	0.8321	2.1439	1.3400	0.4359	0.9232	0.4228	1.0418
19:21:38.760	0.5403	0.8416	2.1358	1.3324	0.4423	0.9255	0.4214	1.0371
19:21:38.856	0.5308	0.8330	2.1435	1.3394	0.4393	0.9222	0.4211	1.0394
19:21:38.959	0.5348	0.8364	2.1358	1.3329	0.4452	0.9252	0.4246	1.0411
19:21:39.052	0.5305	0.8330	2.1372	1.3335	0.4445	0.9240	0.4304	1.0484
19:21:39.158	0.5276	0.8313	2.1371	1.3332	0.4481	0.9280	0.4228	1.0397
19:21:39.258	0.5325	0.8341	2.1406	1.3381	0.4402	0.9180	0.4214	1.0379
19:21:39.359	0.5292	0.8330	2.1322	1.3294	0.4488	0.9241	0.4248	1.0408
19:21:39.458	0.5317	0.8353	2.1325	1.3294	0.4420	0.9158	0.4252	1.0403
19:21:39.559	0.5302	0.8332	2.1337	1.3295	0.4432	0.9167	0.4240	1.0388
19:21:39.652	0.5316	0.8364	2.1340	1.3321	0.4448	0.9167	0.4272	1.0417
19:21:39.758	0.5292	0.8329	2.1282	1.3255	0.4398	0.9135	0.4274	1.0421
19:21:39.859	0.5346	0.8382	2.1326	1.3306	0.4412	0.9136	0.4231	1.0371
19:21:39.955	0.5330	0.8364	2.1308	1.3297	0.4447	0.9151	0.4234	1.0356
19:21:40.056	0.5340	0.8371	2.1290	1.3303	0.4377	0.9109	0.4220	1.0334
19:21:40.158	0.5255	0.8315	2.1276	1.3275	0.4489	0.9180	0.4144	1.0282
19:21:40.254	0.5304	0.8347	2.1285	1.3294	0.4405	0.9104	0.4176	1.0310
19:21:40.359	0.5316	0.8350	2.1261	1.3283	0.4396	0.9109	0.4260	1.0357
19:21:40.459	0.5273	0.8304	2.1224	1.3240	0.4412	0.9101	0.4241	1.0360
19:21:40.552	0.5299	0.8323	2.1215	1.3237	0.4373	0.9067	0.4199	1.0311
19:21:40.658	0.5308	0.8341	2.1239	1.3263	0.4407	0.9093	0.4238	1.0336
19:21:40.758	0.5313	0.8294	2.1200	1.3225	0.4345	0.9023	0.4217	1.0304
19:21:40.856	0.5295	0.8266	2.1187	1.3217	0.4340	0.9017	0.4219	1.0311
19:21:40.959	0.5295	0.8252	2.1165	1.3216	0.4328	0.8994	0.4222	1.0302
19:21:41.052	0.5263	0.8220	2.1175	1.3214	0.4385	0.9048	0.4220	1.0301
19:21:41.158	0.5313	0.8269	2.1177	1.3219	0.4339	0.8994	0.4231	1.0308
19:21:41.257	0.5288	0.8228	2.1200	1.3237	0.4319	0.8964	0.4243	1.0308
19:21:41.359	0.5307	0.8226	2.1171	1.3202	0.4343	0.8982	0.4216	1.0284
19:21:41.453	0.5354	0.8245	2.1168	1.3205	0.4369	0.9019	0.4190	1.0261
19:21:41.559	0.5284	0.8139	2.1136	1.3185	0.4373	0.8990	0.4179	1.0227
19:21:41.658	0.5330	0.8190	2.1091	1.3136	0.4331	0.8962	0.4200	1.0238
19:21:41.752	0.5299	0.8112	2.1146	1.3211	0.4331	0.8942	0.4180	1.0227
19:21:41.859	0.5311	0.8097	2.1062	1.3129	0.4316	0.8932	0.4272	1.0298
19:21:41.959	0.5302	0.8089	2.1074	1.3143	0.4376	0.8964	0.4203	1.0226
19:21:42.052	0.5282	0.8053	2.1070	1.3138	0.4387	0.8968	0.4183	1.0218
19:21:42.158	0.5345	0.8112	2.1074	1.3139	0.4318	0.8912	0.4191	1.0214
19:21:42.258	0.5281	0.8019	2.1061	1.3124	0.4367	0.8930	0.4202	1.0235
19:21:42.353	0.5266	0.8002	2.1053	1.3127	0.4410	0.8982	0.4219	1.0249
19:21:42.459	0.5321	0.8027	2.1102	1.3173	0.4362	0.8900	0.4159	1.0188
19:21:42.559	0.5316	0.8002	2.1049	1.3115	0.4321	0.8875	0.4202	1.0208
19:21:42.658	0.5317	0.8002	2.1059	1.3097	0.4322	0.8887	0.4193	1.0200
19:21:42.757	0.5278	0.7949	2.1064	1.3123	0.4378	0.8918	0.4211	1.0220
19:21:42.859	0.5270	0.7917	2.1055	1.3107	0.4351	0.8866	0.4174	1.0176
19:21:42.953	0.5259	0.7912	2.1033	1.3069	0.4451	0.8971	0.4176	1.0163
19:21:43.057	0.5279	0.7866	2.1035	1.3085	0.4403	0.8903	0.4158	1.0140
19:21:43.158	0.5270	0.7863	2.1006	1.3065	0.4316	0.8820	0.4225	1.0209
19:21:43.254	0.5269	0.7839	2.0994	1.3046	0.4436	0.8924	0.4159	1.0137
19:21:43.360	0.5278	0.7821	2.1021	1.3074	0.4336	0.8825	0.4193	1.0160
19:21:43.460	0.5316	0.7845	2.0998	1.3059	0.4320	0.8810	0.4147	1.0125
19:21:43.553	0.5270	0.7797	2.0994	1.3037	0.4442	0.8913	0.4162	1.0121
19:21:43.659	0.5292	0.7804	2.0936	1.2979	0.4315	0.8797	0.4205	1.0166
19:21:43.760	0.5246	0.7712	2.0977	1.3011	0.4364	0.8807	0.4161	1.0108
19:21:43.860	0.5229	0.7686	2.0981	1.3007	0.4431	0.8851	0.4141	1.0092
19:21:43.960	0.5224	0.7668	2.0946	1.2982	0.4335	0.8745	0.4136	1.0087
19:21:44.053	0.5281	0.7690	2.0940	1.2958	0.4332	0.8755	0.4179	1.0125
19:21:44.158	0.5275	0.7680	2.0994	1.3022	0.4343	0.8774	0.4112	1.0065
19:21:44.260	0.5269	0.7666	2.0933	1.2949	0.4300	0.8722	0.4162	1.0104
19:21:44.360	0.5290	0.7666	2.0962	1.2981	0.4348	0.8758	0.4136	1.0068
19:21:44.453	0.5252	0.7624	2.0987	1.2991	0.4369	0.8773	0.4119	1.0046
19:21:44.559	0.5288	0.7634	2.0916	1.2903	0.4357	0.8749	0.4158	1.0066
19:21:44.659	0.5249	0.7573	2.0971	1.2967	0.4352	0.8758	0.4132	1.0049
19:21:44.754	0.5296	0.7605	2.0917	1.2900	0.4271	0.8673	0.4122	1.0034
19:21:44.860	0.5234	0.7544	2.0929	1.2918	0.4330	0.8703	0.4164	1.0056
19:21:44.960	0.5238	0.7529	2.0949	1.2923	0.4332	0.8697	0.4115	0.9995
19:21:45.054	0.5253	0.7540	2.0893	1.2868	0.4365	0.8742	0.4112	0.9990
19:21:45.158	0.5305	0.7590	2.0896	1.2880	0.4272	0.8648	0.4114	0.9988
19:21:45.260	0.5237	0.7474	2.0897	1.2854	0.4324	0.8654	0.4132	0.9996
19:21:45.354	0.5234	0.7460	2.0867	1.2824	0.4307	0.8652	0.4183	1.0053
19:21:45.460	0.5250	0.7460	2.0900	1.2851	0.4285	0.8645	0.4137	0.9998
19:21:45.559	0.5264	0.7485	2.0897	1.2859	0.4294	0.8617	0.4118	0.9989
19:21:45.653	0.5218	0.7419	2.0881	1.2819	0.4309	0.8620	0.4161	1.0007
19:21:45.760	0.5255	0.7444	2.0867	1.2816	0.4315	0.8638	0.4125	0.9986
19:21:45.860	0.5282	0.7459	2.0916	1.2877	0.4251	0.8550	0.4100	0.9965
19:21:45.953	0.5227	0.7387	2.0873	1.2796	0.4322	0.8614	0.4096	0.9927
19:21:46.060	0.5201	0.7347	2.0881	1.2801	0.4301	0.8571	0.4158	1.0003
19:21:46.159	0.5258	0.7386	2.0856	1.2764	0.4344	0.8613	0.4103	0.9921
19:21:46.260	0.5214	0.7350	2.0881	1.2784	0.4271	0.8538	0.4153	0.9970
19:21:46.359	0.5188	0.7305	2.0870	1.2773	0.4241	0.8507	0.4113	0.9934
